speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
hmi,whisper,B1,n000329-fn000847-1168.4823-1170.0505,n000329,0,substitution,naar,ADP,closed_class,case,na,ADP,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1168.4823-1170.0505,n000329,2,deletion,het,DET,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1178.4282-1179.9134,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,gaat,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1178.4282-1179.9134,n000329,1,substitution,het,PRON,closed_class,ROOT,eh,INTJ,open_class,advmod
hmi,whisper,B1,n000329-fn000847-1179.9134-1181.7612,n000329,0,substitution,bijvoorbeeld,ADV,open_class,ROOT,bij,ADP,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1179.9134-1181.7612,n000329,1,substitution,de,DET,closed_class,det,voorbeeld,NOUN,open_class,fixed
hmi,whisper,B1,n000329-fn000847-118.5596-119.5071,n000329,0,substitution,dan,ADV,open_class,advmod,dat,PRON,closed_class,nsubj
hmi,whisper,B1,n000329-fn000847-118.5596-119.5071,n000329,1,substitution,hoef,VERB,open_class,ROOT,hoeft,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-118.5596-119.5071,n000329,2,substitution,je,PRON,closed_class,nsubj,niet,ADV,open_class,advmod
hmi,whisper,B1,n000329-fn000847-1187.6652-1190.1186,n000329,2,substitution,londen,PROPN,open_class,ROOT,landen,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-119.5071-120.8568,n000329,0,deletion,dan,ADV,open_class,advmod,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-119.5071-120.8568,n000329,1,substitution,kan,AUX,closed_class,ROOT,dank,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-119.5071-120.8568,n000329,3,insertion,<ins>,<ins>,<ins>,<ins>,voor,ADP,closed_class,case
hmi,whisper,B1,n000329-fn000847-119.5071-120.8568,n000329,4,substitution,veel,DET,closed_class,det,je,PRON,closed_class,nmod:poss
hmi,whisper,B1,n000329-fn000847-119.5071-120.8568,n000329,5,substitution,ding,NOUN,open_class,obj,dienst,NOUN,open_class,obl
hmi,whisper,B1,n000329-fn000847-1190.1186-1192.1371,n000329,1,deletion,i,NOUN,open_class,nsubj,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1190.1186-1192.1371,n000329,4,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1192.1371-1194.1711,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,geel,ADJ,open_class,amod
hmi,whisper,B1,n000329-fn000847-1192.1371-1194.1711,n000329,1,substitution,heel,ADJ,open_class,advmod,bloem,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1192.1371-1194.1711,n000329,2,substitution,beroemde,ADJ,open_class,amod,de,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1198.7009-1200.0518,n000329,2,deletion,lie,PROPN,open_class,obj,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1201.2809-1203.0330,n000329,2,substitution,lieve,VERB,open_class,xcomp,jouw,PRON,closed_class,nmod:poss
hmi,whisper,B1,n000329-fn000847-1201.2809-1203.0330,n000329,3,substitution,ik,PRON,closed_class,ROOT,lief,ADJ,open_class,xcomp
hmi,whisper,B1,n000329-fn000847-1203.9957-1206.2162,n000329,0,substitution,bezoek,NOUN,open_class,ROOT,bezoeken,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1209.1509-1210.9055,n000329,1,deletion,da,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1228.9887-1230.2774,n000329,1,substitution,naar,ADP,closed_class,fixed,nee,INTJ,open_class,parataxis
hmi,whisper,B1,n000329-fn000847-1232.9637-1234.9357,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,jij,PRON,closed_class,nsubj
hmi,whisper,B1,n000329-fn000847-1232.9637-1234.9357,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,bent,AUX,closed_class,aux
hmi,whisper,B1,n000329-fn000847-1232.9637-1234.9357,n000329,2,substitution,weleens,ADV,open_class,amod,een,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1232.9637-1234.9357,n000329,4,substitution,uit,ADP,closed_class,case,gegaan,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1237.5468-1239.4101,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,dat,PRON,closed_class,nsubj
hmi,whisper,B1,n000329-fn000847-1237.5468-1239.4101,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,is,AUX,closed_class,cop
hmi,whisper,B1,n000329-fn000847-1237.5468-1239.4101,n000329,3,substitution,dus,ADV,open_class,advmod,gewoon,ADJ,open_class,advmod
hmi,whisper,B1,n000329-fn000847-1237.5468-1239.4101,n000329,4,substitution,kan,VERB,open_class,ROOT,een,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1237.5468-1239.4101,n000329,5,substitution,ik,PRON,closed_class,nsubj,ge,PRON,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1241.0251-1242.4379,n000329,2,substitution,plaats,NOUN,open_class,ROOT,plaatsen,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1248.6273-1249.7763,n000329,1,substitution,noorden,NOUN,open_class,ROOT,noorder,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1251.5154-1253.2700,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,of,CCONJ,closed_class,cc
hmi,whisper,B1,n000329-fn000847-1253.2700-1254.4394,n000329,0,substitution,er,ADV,open_class,ROOT,ja,INTJ,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1257.1432-1259.2790,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,ze,PRON,closed_class,parataxis
hmi,whisper,B1,n000329-fn000847-1257.1432-1259.2790,n000329,4,substitution,mo,NOUN,open_class,parataxis,meer,ADV,open_class,advmod
hmi,whisper,B1,n000329-fn000847-1259.2790-1261.2532,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1259.2790-1261.2532,n000329,2,substitution,mooi,ADJ,open_class,amod,mooie,ADJ,open_class,amod
hmi,whisper,B1,n000329-fn000847-1268.6036-1269.9856,n000329,0,substitution,rustige,ADJ,open_class,amod,lustige,ADJ,open_class,amod
hmi,whisper,B1,n000329-fn000847-1268.6036-1269.9856,n000329,1,substitution,maken,VERB,open_class,ROOT,maag,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1270.7300-1273.1057,n000329,1,deletion,me,PRON,closed_class,obj,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1270.7300-1273.1057,n000329,4,deletion,en,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1273.7268-1275.8434,n000329,3,deletion,'k,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1273.7268-1275.8434,n000329,7,substitution,mij,PRON,closed_class,obl,mijn,PRON,closed_class,obl
hmi,whisper,B1,n000329-fn000847-1275.8434-1278.3195,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,online,ADJ,open_class,dep
hmi,whisper,B1,n000329-fn000847-1275.8434-1278.3195,n000329,3,substitution,reizen,VERB,open_class,ROOT,gaan,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1278.3195-1281.2341,n000329,1,substitution,da's,NOUN,open_class,ROOT,dat,PRON,closed_class,nsubj
hmi,whisper,B1,n000329-fn000847-1278.3195-1281.2341,n000329,2,substitution,heel,ADJ,open_class,advmod,is,AUX,closed_class,cop
hmi,whisper,B1,n000329-fn000847-1278.3195-1281.2341,n000329,3,substitution,gezelg,NOUN,open_class,parataxis,een,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1287.9969-1289.4720,n000329,2,substitution,twee,NUM,closed_class,nummod,is,AUX,closed_class,cop
hmi,whisper,B1,n000329-fn000847-1287.9969-1289.4720,n000329,3,substitution,keer,NOUN,open_class,ROOT,het,PRON,closed_class,nsubj
hmi,whisper,B1,n000329-fn000847-129.0001-130.6461,n000329,1,deletion,de,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1291.3758-1293.0934,n000329,3,insertion,<ins>,<ins>,<ins>,<ins>,wel,ADV,open_class,advmod
hmi,whisper,B1,n000329-fn000847-1294.9669-1297.0942,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1299.9896-1302.9498,n000329,6,substitution,plaats,NOUN,open_class,obl,plaatsen,NOUN,open_class,obl
hmi,whisper,B1,n000329-fn000847-1302.9498-1304.0678,n000329,0,deletion,toe,ADP,closed_class,compound:prt,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1302.9498-1304.0678,n000329,1,substitution,gaan,VERB,open_class,ROOT,doorgaan,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1304.0678-1305.4962,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,bij,ADP,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1304.0678-1305.4962,n000329,1,substitution,bijvoorbeeld,ADV,open_class,ROOT,voorbeeld,NOUN,open_class,fixed
hmi,whisper,B1,n000329-fn000847-1310.4277-1313.0908,n000329,4,deletion,vli,PROPN,open_class,flat,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1310.4277-1313.0908,n000329,5,substitution,ung,PROPN,open_class,flat,vliegt,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1313.0908-1314.7678,n000329,0,deletion,bijvoorbeeld,ADV,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1313.0908-1314.7678,n000329,1,substitution,het,DET,closed_class,ROOT,bij,ADP,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1313.0908-1314.7678,n000329,2,substitution,zo,ADV,open_class,fixed,voorbereiding,NOUN,open_class,fixed
hmi,whisper,B1,n000329-fn000847-1314.7678-1316.1497,n000329,0,substitution,friesland,PROPN,open_class,ROOT,vliesland,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1317.7180-1320.4180,n000329,4,substitution,plaats,NOUN,open_class,obj,plaatsen,NOUN,open_class,obj
hmi,whisper,B1,n000329-fn000847-132.1367-134.6001,n000329,0,substitution,veel,DET,closed_class,det,als,SCONJ,closed_class,mark
hmi,whisper,B1,n000329-fn000847-132.1367-134.6001,n000329,1,substitution,nederl,PROPN,open_class,nsubj,je,PRON,closed_class,nsubj
hmi,whisper,B1,n000329-fn000847-132.1367-134.6001,n000329,3,deletion,leren,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-132.1367-134.6001,n000329,4,deletion,dan,ADV,open_class,advmod,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-132.1367-134.6001,n000329,5,deletion,kan,VERB,open_class,conj,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-132.1367-134.6001,n000329,6,substitution,ik,PRON,closed_class,nsubj,leert,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1320.4180-1321.1944,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,fixed
hmi,whisper,B1,n000329-fn000847-1322.3745-1323.3527,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,fixed
hmi,whisper,B1,n000329-fn000847-1324.9987-1327.0657,n000329,4,substitution,mij,PRON,closed_class,nmod:poss,mijn,PRON,closed_class,nmod:poss
hmi,whisper,B1,n000329-fn000847-1328.5409-1330.3666,n000329,2,deletion,en,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1328.5409-1330.3666,n000329,3,deletion,samen,ADV,open_class,conj,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1330.3666-1331.9724,n000329,0,substitution,reizen,VERB,open_class,ROOT,lezen,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1330.3666-1331.9724,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,dan,ADV,open_class,advmod
hmi,whisper,B1,n000329-fn000847-1331.9724-1334.0066,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,je,PRON,closed_class,parataxis
hmi,whisper,B1,n000329-fn000847-1331.9724-1334.0066,n000329,2,substitution,is,AUX,closed_class,cop,in,ADP,closed_class,case
hmi,whisper,B1,n000329-fn000847-1331.9724-1334.0066,n000329,3,substitution,een,DET,closed_class,det,de,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1334.0066-1336.8045,n000329,3,substitution,'k,ADV,open_class,nsubj,ik,PRON,closed_class,nsubj
hmi,whisper,B1,n000329-fn000847-1336.8045-1338.1244,n000329,1,substitution,mij,PRON,closed_class,ROOT,mijn,PRON,closed_class,nmod:poss
hmi,whisper,B1,n000329-fn000847-1338.1244-1340.8727,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,en,CCONJ,closed_class,cc
hmi,whisper,B1,n000329-fn000847-1340.8727-1342.0528,n000329,2,substitution,reizen,VERB,open_class,ROOT,lijzen,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1342.0528-1343.7480,n000329,2,substitution,dagen,NOUN,open_class,ROOT,daar,ADV,open_class,amod
hmi,whisper,B1,n000329-fn000847-1343.7480-1344.9437,n000329,1,deletion,dagen,NOUN,open_class,obl,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1343.7480-1344.9437,n000329,2,substitution,heb,AUX,closed_class,ROOT,dag,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1347.6454-1349.6329,n000329,4,substitution,gaan,VERB,open_class,ROOT,hangt,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-136.0156-138.0342,n000329,3,substitution,veel,ADV,open_class,advmod,een,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-136.0156-138.0342,n000329,4,substitution,ne,INTJ,open_class,obj,film,NOUN,open_class,obj
hmi,whisper,B1,n000329-fn000847-1360.7301-1362.4506,n000329,0,substitution,eers,NOUN,open_class,ROOT,eerst,ADV,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1364.5624-1365.6648,n000329,0,substitution,wil,VERB,open_class,ROOT,ja,INTJ,open_class,mark
hmi,whisper,B1,n000329-fn000847-1366.4878-1368.0278,n000329,0,substitution,veel,ADV,open_class,advmod,feel,SYM,other,ROOT
hmi,whisper,B1,n000329-fn000847-1368.0278-1370.3691,n000329,1,deletion,veel,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1368.0278-1370.3691,n000329,2,deletion,foto's,NOUN,open_class,nsubj,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1370.8039-1373.5367,n000329,1,substitution,of,CCONJ,closed_class,cc,van,ADP,closed_class,case
hmi,whisper,B1,n000329-fn000847-1370.8039-1373.5367,n000329,3,substitution,plaats,NOUN,open_class,conj,plaatsen,NOUN,open_class,nmod
hmi,whisper,B1,n000329-fn000847-1376.4869-1378.5069,n000329,3,deletion,ik,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1384.2317-1386.5142,n000329,0,deletion,meer,ADV,open_class,amod,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1384.2317-1386.5142,n000329,2,substitution,rust,NOUN,open_class,obj,los,ADJ,open_class,compound:prt
hmi,whisper,B1,n000329-fn000847-1386.5142-1389.0451,n000329,1,deletion,ik,PRON,closed_class,parataxis,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1386.5142-1389.0451,n000329,2,deletion,be,VERB,open_class,parataxis,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1386.5142-1389.0451,n000329,5,substitution,het,PRON,closed_class,obj,hartstikke,ADV,open_class,advmod
hmi,whisper,B1,n000329-fn000847-1386.5142-1389.0451,n000329,6,substitution,heel,ADJ,open_class,advmod,groot,ADJ,open_class,amod
hmi,whisper,B1,n000329-fn000847-1386.5142-1389.0451,n000329,7,substitution,druk,ADJ,open_class,advmod,geluk,NOUN,open_class,obj
hmi,whisper,B1,n000329-fn000847-1389.0451-1391.4208,n000329,1,substitution,druk,ADJ,open_class,ROOT,geluk,NOUN,open_class,obj
hmi,whisper,B1,n000329-fn000847-1389.0451-1391.4208,n000329,3,substitution,mij,PRON,closed_class,nmod,mijn,PRON,closed_class,nmod:poss
hmi,whisper,B1,n000329-fn000847-1389.0451-1391.4208,n000329,4,substitution,afstudeer,ADV,open_class,ROOT,afstudie,PROPN,open_class,nmod
hmi,whisper,B1,n000329-fn000847-1389.0451-1391.4208,n000329,5,substitution,vaak,ADJ,open_class,advmod,vak,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-139.4006-140.4409,n000329,0,substitution,spreken,VERB,open_class,ROOT,splegen,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1394.9001-1396.3596,n000329,0,substitution,word,VERB,open_class,ROOT,en,CCONJ,closed_class,cc
hmi,whisper,B1,n000329-fn000847-1394.9001-1396.3596,n000329,1,substitution,i,NOUN,open_class,nsubj,wat,PRON,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1396.3596-1398.7352,n000329,2,substitution,gek,ADJ,open_class,ROOT,hek,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1398.7352-1400.7072,n000329,0,substitution,naar,ADP,closed_class,case,nou,ADV,open_class,advmod
hmi,whisper,B1,n000329-fn000847-1398.7352-1400.7072,n000329,1,substitution,eem,ADJ,open_class,ROOT,een,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1398.7352-1400.7072,n000329,2,substitution,ruggig,NOUN,open_class,fixed,rode,ADJ,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1400.7072-1403.5095,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1400.7072-1403.5095,n000329,4,insertion,<ins>,<ins>,<ins>,<ins>,daarna,ADV,open_class,amod
hmi,whisper,B1,n000329-fn000847-1400.7072-1403.5095,n000329,5,substitution,naar,ADP,closed_class,case,een,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1400.7072-1403.5095,n000329,8,deletion,om,ADP,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1404.1363-1405.2331,n000329,0,substitution,om,ADP,closed_class,ROOT,amma,PROPN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1405.2331-1406.8790,n000329,2,deletion,g,SYM,other,parataxis,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1406.8790-1408.9130,n000329,2,substitution,rusten,VERB,open_class,ROOT,lusten,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1408.9130-1410.1553,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,je,PRON,closed_class,nsubj
hmi,whisper,B1,n000329-fn000847-1408.9130-1410.1553,n000329,3,substitution,ik,PRON,closed_class,nsubj,ge,PRON,closed_class,nsubj
hmi,whisper,B1,n000329-fn000847-1423.6967-1425.1718,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,mark
hmi,whisper,B1,n000329-fn000847-1427.6490-1429.3416,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,hm,INTJ,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1432.1144-1434.3037,n000329,1,substitution,friesland,PROPN,open_class,ROOT,vliesland,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1434.3037-1435.4994,n000329,0,substitution,flevoland,PROPN,open_class,ROOT,vlevoland,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1435.4994-1437.4714,n000329,1,substitution,mooie,ADJ,open_class,amod,mooi,ADJ,open_class,amod
hmi,whisper,B1,n000329-fn000847-1440.6112-1443.4777,n000329,1,deletion,dan,ADV,open_class,advmod,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1440.6112-1443.4777,n000329,2,deletion,kan,AUX,closed_class,aux,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1443.9541-1444.9433,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,fixed
hmi,whisper,B1,n000329-fn000847-1447.5099-1449.4974,n000329,2,substitution,voor,ADP,closed_class,case,van,ADP,closed_class,case
hmi,whisper,B1,n000329-fn000847-1447.5099-1449.4974,n000329,3,substitution,mij,PRON,closed_class,nmod:poss,mijn,PRON,closed_class,nmod:poss
hmi,whisper,B1,n000329-fn000847-1449.4974-1450.8483,n000329,0,substitution,laten,VERB,open_class,ROOT,later,ADJ,open_class,advmod
hmi,whisper,B1,n000329-fn000847-1449.4974-1450.8483,n000329,1,substitution,zien,VERB,open_class,xcomp,zingen,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1455.6942-1457.6973,n000329,1,deletion,mij,PRON,closed_class,obl,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1455.6942-1457.6973,n000329,2,deletion,afst,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1455.6942-1457.6973,n000329,4,insertion,<ins>,<ins>,<ins>,<ins>,afspraak,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1460.7656-1462.7842,n000329,2,deletion,i,PROPN,open_class,nsubj,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1460.7656-1462.7842,n000329,4,deletion,één,NUM,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1462.7842-1464.7717,n000329,0,deletion,vrije,ADJ,open_class,amod,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1462.7842-1464.7717,n000329,1,substitution,dag,NOUN,open_class,obl,flyerdag,NOUN,open_class,xcomp
hmi,whisper,B1,n000329-fn000847-1470.6258-1471.9923,n000329,1,deletion,rust,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1470.6258-1471.9923,n000329,2,substitution,g,SYM,other,nmod,lust,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1473.6537-1475.6722,n000329,2,substitution,da,PROPN,open_class,ROOT,dat,PRON,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1475.6722-1477.2716,n000329,0,deletion,misschien,ADV,open_class,amod,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1475.6722-1477.2716,n000329,1,substitution,na,ADP,closed_class,case,maschina,PROPN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1475.6722-1477.2716,n000329,2,substitution,één,NUM,closed_class,ROOT,in,ADP,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1477.2716-1479.4406,n000329,0,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1509.1468-1510.6375,n000329,0,substitution,i,PROPN,open_class,ROOT,en,CCONJ,closed_class,cc
hmi,whisper,B1,n000329-fn000847-1510.6375-1512.7944,n000329,3,insertion,<ins>,<ins>,<ins>,<ins>,voor,ADP,closed_class,case
hmi,whisper,B1,n000329-fn000847-1510.6375-1512.7944,n000329,4,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1510.6375-1512.7944,n000329,5,substitution,voetbal,NOUN,open_class,obj,bal,NOUN,open_class,obj
hmi,whisper,B1,n000329-fn000847-1512.7944-1514.9361,n000329,0,substitution,zwemmen,VERB,open_class,ROOT,sveeman,PROPN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1512.7944-1514.9361,n000329,1,substitution,tennis,NOUN,open_class,obj,dennis,PROPN,open_class,appos
hmi,whisper,B1,n000329-fn000847-1512.7944-1514.9361,n000329,3,substitution,fitness,PROPN,open_class,conj,finesse,NOUN,open_class,conj
hmi,whisper,B1,n000329-fn000847-1514.9361-1516.7062,n000329,0,substitution,e,SCONJ,closed_class,ROOT,en,CCONJ,closed_class,cc
hmi,whisper,B1,n000329-fn000847-1514.9361-1516.7062,n000329,2,substitution,sp,X,other,ROOT,was,AUX,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1518.3366-1520.5996,n000329,3,substitution,bossen,PROPN,open_class,nmod,boschel,NOUN,open_class,nmod
hmi,whisper,B1,n000329-fn000847-1520.5996-1522.9878,n000329,4,substitution,goede,ADJ,open_class,amod,goed,ADJ,open_class,amod
hmi,whisper,B1,n000329-fn000847-1524.2737-1526.4320,n000329,2,substitution,leide,NOUN,open_class,ROOT,leiden,VERB,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1529.5219-1531.0526,n000329,0,deletion,is,AUX,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1529.5219-1531.0526,n000329,2,deletion,ik,PRON,closed_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1532.5369-1533.4841,n000329,1,deletion,keke,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-1537.9174-1538.9729,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,dat,SCONJ,closed_class,ROOT
hmi,whisper,B1,n000329-fn000847-1537.9174-1538.9729,n000329,1,substitution,de,DET,closed_class,ROOT,eh,INTJ,open_class,parataxis
hmi,whisper,B1,n000329-fn000847-1538.9729-1541.2244,n000329,2,substitution,bossen,PROPN,open_class,parataxis,poten,NOUN,open_class,parataxis
hmi,whisper,B1,n000329-fn000847-1542.3580-1543.6467,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,als,SCONJ,closed_class,mark
hmi,whisper,B1,n000329-fn000847-1542.3580-1543.6467,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,het,DET,closed_class,det
hmi,whisper,B1,n000329-fn000847-1542.3580-1543.6467,n000329,2,substitution,stil,ADJ,open_class,ROOT,deel,NOUN,open_class,advcl
hmi,whisper,B1,n000329-fn000847-1546.1338-1548.1989,n000329,0,substitution,naar,ADP,closed_class,case,na,ADP,closed_class,case
hmi,whisper,B1,n000329-fn000847-1546.1338-1548.1989,n000329,2,substitution,stemtj,NOUN,open_class,ROOT,stem,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1548.7578-1550.0156,n000329,0,substitution,stemtjes,PROPN,open_class,ROOT,stemjes,NOUN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1550.0156-1551.1915,n000329,0,substitution,stemmetjes,NOUN,open_class,ROOT,stemtjes,PROPN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1556.6804-1558.4137,n000329,0,substitution,wind,NOUN,open_class,ROOT,vingt,PROPN,open_class,ROOT
hmi,whisper,B1,n000329-fn000847-1559.8112-1562.4043,n000329,1,deletion,d,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,whisper,B1,n000329-fn000847-157.2780-159.1568,n000329,0,deletion,yes,SYM,other,ROOT,<del>,<del>,<del>,<del>
