speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
read,whisper,B1,n000329-fn000848-412.9209-415.4426,n000329,0,deletion,on,SYM,other,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-412.9209-415.4426,n000329,1,deletion,r,SYM,other,fixed,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-412.9209-415.4426,n000329,2,substitution,rijpe,PROPN,open_class,fixed,ongrijpen,NOUN,open_class,nsubj
read,whisper,B1,n000329-fn000848-412.9209-415.4426,n000329,3,substitution,pruimen,VERB,open_class,fixed,pramen,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-415.4426-417.6783,n000329,1,substitution,hard,ADJ,open_class,ROOT,haat,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-415.4426-417.6783,n000329,3,deletion,zoe,PROPN,open_class,conj,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-418.1005-418.8739,n000329,0,substitution,zuur,NOUN,open_class,ROOT,tuurlijk,ADJ,open_class,ROOT
read,whisper,B1,n000329-fn000848-421.6863-424.0089,n000329,4,deletion,s,NOUN,open_class,xcomp,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-426.6506-429.1971,n000329,1,substitution,vinte,PROPN,open_class,ROOT,vind,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-426.6506-429.1971,n000329,2,substitution,appelsap,NOUN,open_class,obj,de,DET,closed_class,det
read,whisper,B1,n000329-fn000848-426.6506-429.1971,n000329,3,substitution,nies,NOUN,open_class,nsubj,appelsharp,NOUN,open_class,obj
read,whisper,B1,n000329-fn000848-429.8181-430.7963,n000329,0,substitution,er,ADV,open_class,advmod,en,CCONJ,closed_class,cc
read,whisper,B1,n000329-fn000848-43.7604-45.3622,n000329,3,deletion,een,DET,closed_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-430.7963-432.6907,n000329,0,substitution,al,ADV,open_class,amod,auw,ADJ,open_class,ROOT
read,whisper,B1,n000329-fn000848-430.7963-432.6907,n000329,1,substitution,één,NUM,closed_class,nummod,in,ADP,closed_class,case
read,whisper,B1,n000329-fn000848-430.7963-432.6907,n000329,2,substitution,flinke,ADJ,open_class,ROOT,flikkel,PROPN,open_class,parataxis
read,whisper,B1,n000329-fn000848-432.6907-434.8024,n000329,0,substitution,deuk,SYM,other,ROOT,dook,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-432.6907-434.8024,n000329,1,substitution,deuk,NOUN,open_class,appos,dook,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-434.8024-436.6021,n000329,1,substitution,jou,PRON,closed_class,nmod:poss,je,PRON,closed_class,nmod:poss
read,whisper,B1,n000329-fn000848-439.6610-441.4623,n000329,1,deletion,één,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-439.6610-441.4623,n000329,2,substitution,druk,ADJ,open_class,amod,een,DET,closed_class,det
read,whisper,B1,n000329-fn000848-439.6610-441.4623,n000329,3,substitution,station,NOUN,open_class,ROOT,drukstation,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-443.3554-445.6223,n000329,0,substitution,bagage,NOUN,open_class,obj,barrage,NOUN,open_class,obj
read,whisper,B1,n000329-fn000848-445.6223-448.1688,n000329,1,deletion,draag,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-445.6223-448.1688,n000329,2,substitution,olang,NOUN,open_class,obj,bedoel,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-448.1688-450.0633,n000329,0,substitution,oranje,ADJ,open_class,amod,olanje,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-448.1688-450.0633,n000329,1,substitution,trui,NOUN,open_class,ROOT,tlui,NOUN,open_class,appos
read,whisper,B1,n000329-fn000848-45.3622-47.7069,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
read,whisper,B1,n000329-fn000848-450.0633-451.8643,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
read,whisper,B1,n000329-fn000848-451.8643-453.3900,n000329,0,substitution,'t,DET,closed_class,det,het,DET,closed_class,det
read,whisper,B1,n000329-fn000848-453.9219-455.3311,n000329,0,deletion,w,PROPN,open_class,xcomp,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-453.9219-455.3311,n000329,1,substitution,wordt,VERB,open_class,ROOT,wat,PRON,closed_class,ROOT
read,whisper,B1,n000329-fn000848-457.1012-459.5635,n000329,1,substitution,man,NOUN,open_class,ROOT,maan,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-457.1012-459.5635,n000329,4,insertion,<ins>,<ins>,<ins>,<ins>,maar,CCONJ,closed_class,cc
read,whisper,B1,n000329-fn000848-457.1012-459.5635,n000329,5,substitution,me,PRON,closed_class,nmod,ook,ADV,open_class,amod
read,whisper,B1,n000329-fn000848-462.7676-464.4291,n000329,1,deletion,lief,ADJ,open_class,advmod,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-466.2458-467.8644,n000329,0,substitution,leuke,ADJ,open_class,amod,loka,ADJ,open_class,amod
read,whisper,B1,n000329-fn000848-466.2458-467.8644,n000329,1,substitution,cadeautjes,NOUN,open_class,ROOT,kadotjes,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-47.7069-49.8653,n000329,2,substitution,vast,ADJ,open_class,ROOT,snel,ADJ,open_class,ROOT
read,whisper,B1,n000329-fn000848-474.4485-476.9921,n000329,0,deletion,drie,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-477.5160-479.7799,n000329,0,deletion,ik,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-477.5160-479.7799,n000329,1,substitution,lage,ADJ,open_class,xcomp,etalage,NOUN,open_class,obj
read,whisper,B1,n000329-fn000848-480.3580-482.6086,n000329,1,deletion,voet,NOUN,open_class,nmod,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-485.0170-486.7871,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
read,whisper,B1,n000329-fn000848-485.0170-486.7871,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,kan,AUX,closed_class,aux
read,whisper,B1,n000329-fn000848-485.0170-486.7871,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,obj
read,whisper,B1,n000329-fn000848-485.0170-486.7871,n000329,3,insertion,<ins>,<ins>,<ins>,<ins>,ook,ADV,open_class,advmod
read,whisper,B1,n000329-fn000848-485.0170-486.7871,n000329,4,insertion,<ins>,<ins>,<ins>,<ins>,laten,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-485.0170-486.7871,n000329,5,substitution,cantrlactule,PROPN,open_class,ROOT,tuurlen,VERB,open_class,flat
read,whisper,B1,n000329-fn000848-488.4019-489.5133,n000329,1,substitution,te,ADP,closed_class,mark,het,DET,closed_class,det
read,whisper,B1,n000329-fn000848-491.8180-493.1771,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,miedag,PROPN,open_class,ROOT
read,whisper,B1,n000329-fn000848-491.8180-493.1771,n000329,1,substitution,middagje,NOUN,open_class,ROOT,hier,ADV,open_class,ROOT
read,whisper,B1,n000329-fn000848-496.5309-497.2298,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,tot,ADP,closed_class,case
read,whisper,B1,n000329-fn000848-496.5309-497.2298,n000329,1,substitution,dotje,NOUN,open_class,ROOT,je,PRON,closed_class,ROOT
read,whisper,B1,n000329-fn000848-499.8072-500.6081,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,nsubj
read,whisper,B1,n000329-fn000848-499.8072-500.6081,n000329,1,substitution,tracht,VERB,open_class,ROOT,lacht,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-504.7652-506.8304,n000329,1,deletion,kau,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-508.1037-509.6782,n000329,3,insertion,<ins>,<ins>,<ins>,<ins>,om,ADP,closed_class,ROOT
read,whisper,B1,n000329-fn000848-512.7060-514.5979,n000329,1,deletion,huis,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-514.5979-516.1842,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,huis,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-514.5979-516.1842,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,en,CCONJ,closed_class,cc
read,whisper,B1,n000329-fn000848-514.5979-516.1842,n000329,2,substitution,huiseigenaar,NOUN,open_class,ROOT,genaag,NOUN,open_class,conj
read,whisper,B1,n000329-fn000848-518.1249-520.8423,n000329,2,substitution,huur,NOUN,open_class,obj,geur,NOUN,open_class,obj
read,whisper,B1,n000329-fn000848-52.3030-54.2396,n000329,0,deletion,praten,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-527.8143-530.4678,n000329,0,deletion,vi,PROPN,open_class,nmod,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-527.8143-530.4678,n000329,1,substitution,vitla,ADJ,open_class,flat,vitela,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-527.8143-530.4678,n000329,2,substitution,vitrage,NOUN,open_class,ROOT,vitelage,NOUN,open_class,appos
read,whisper,B1,n000329-fn000848-535.6721-537.3646,n000329,0,deletion,mode,NOUN,open_class,obj,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-537.3646-538.2858,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,wat,PRON,closed_class,ROOT
read,whisper,B1,n000329-fn000848-537.3646-538.2858,n000329,1,substitution,modern,ADJ,open_class,ROOT,dan,ADV,open_class,amod
read,whisper,B1,n000329-fn000848-538.9518-541.1067,n000329,0,deletion,inter,ADJ,open_class,amod,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-538.9518-541.1067,n000329,1,substitution,dier,NOUN,open_class,ROOT,interweer,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-54.2396-56.3514,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,lang,ADJ,open_class,advmod
read,whisper,B1,n000329-fn000848-54.2396-56.3514,n000329,3,substitution,rangele,ADJ,open_class,amod,gelukkig,ADJ,open_class,amod
read,whisper,B1,n000329-fn000848-54.2396-56.3514,n000329,4,substitution,prijs,NOUN,open_class,ROOT,lijst,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-541.1067-542.8744,n000329,0,substitution,bieur,NOUN,open_class,nmod,leeuw,PROPN,open_class,ROOT
read,whisper,B1,n000329-fn000848-541.1067-542.8744,n000329,1,substitution,interlie,NOUN,open_class,ROOT,interleeuw,PROPN,open_class,ROOT
read,whisper,B1,n000329-fn000848-546.5389-548.1227,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,en,CCONJ,closed_class,cc
read,whisper,B1,n000329-fn000848-546.5389-548.1227,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,dat,PRON,closed_class,nsubj
read,whisper,B1,n000329-fn000848-546.5389-548.1227,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,is,AUX,closed_class,cop
read,whisper,B1,n000329-fn000848-546.5389-548.1227,n000329,3,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
read,whisper,B1,n000329-fn000848-546.5389-548.1227,n000329,4,substitution,nederlanderse,PROPN,open_class,ROOT,landtasja,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-548.1227-550.1074,n000329,0,substitution,gulden,NOUN,open_class,ROOT,geelden,NOUN,open_class,nsubj
read,whisper,B1,n000329-fn000848-548.1227-550.1074,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,al,ADV,open_class,advmod
read,whisper,B1,n000329-fn000848-548.1227-550.1074,n000329,3,substitution,allang,ADV,open_class,advmod,lang,ADJ,open_class,ROOT
read,whisper,B1,n000329-fn000848-550.5106-553.1885,n000329,1,substitution,hard,ADJ,open_class,ROOT,gaat,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-550.5106-553.1885,n000329,4,deletion,dui,PROPN,open_class,advcl,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-553.1885-554.7102,n000329,0,substitution,duise,NOUN,open_class,ROOT,dalsje,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-553.1885-554.7102,n000329,1,substitution,mark,NOUN,open_class,appos,maag,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-555.4401-557.3809,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,ROOT
read,whisper,B1,n000329-fn000848-555.4401-557.3809,n000329,1,substitution,bekertje,NOUN,open_class,ROOT,wakkerdje,NOUN,open_class,fixed
read,whisper,B1,n000329-fn000848-558.9891-560.8923,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,chocolade,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-558.9891-560.8923,n000329,1,substitution,chocolademelk,NOUN,open_class,ROOT,milk,PROPN,open_class,flat
read,whisper,B1,n000329-fn000848-560.8923-562.7556,n000329,2,substitution,wel,ADV,open_class,advmod,weer,ADV,open_class,advmod
read,whisper,B1,n000329-fn000848-560.8923-562.7556,n000329,3,substitution,lusten,VERB,open_class,ROOT,rusten,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-563.5497-566.0164,n000329,2,substitution,gezeur,NOUN,open_class,ROOT,gezoeg,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-566.0164-568.0960,n000329,0,substitution,zijn,AUX,closed_class,cop,rijn,PROPN,open_class,ROOT
read,whisper,B1,n000329-fn000848-568.0960-570.0991,n000329,0,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
read,whisper,B1,n000329-fn000848-568.0960-570.0991,n000329,5,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,whisper,B1,n000329-fn000848-568.0960-570.0991,n000329,6,substitution,afs,NOUN,open_class,obl,afspraak,NOUN,open_class,obl
read,whisper,B1,n000329-fn000848-570.0991-571.5586,n000329,1,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,whisper,B1,n000329-fn000848-574.0896-576.1702,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,graag,ADV,open_class,ROOT
read,whisper,B1,n000329-fn000848-574.0896-576.1702,n000329,1,substitution,garage,NOUN,open_class,ROOT,je,PRON,closed_class,parataxis
read,whisper,B1,n000329-fn000848-578.1823-582.1247,n000329,0,deletion,opbr,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-578.1823-582.1247,n000329,1,substitution,r,SYM,other,appos,op,ADP,closed_class,case
read,whisper,B1,n000329-fn000848-578.1823-582.1247,n000329,3,substitution,berg,PROPN,open_class,nmod,be,PROPN,open_class,fixed
read,whisper,B1,n000329-fn000848-578.1823-582.1247,n000329,4,substitution,roumte,NOUN,open_class,appos,geluimte,PROPN,open_class,fixed
read,whisper,B1,n000329-fn000848-582.9041-584.5344,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,bech,NOUN,open_class,nsubj
read,whisper,B1,n000329-fn000848-582.9041-584.5344,n000329,1,substitution,bergruimte,NOUN,open_class,obj,ruimte,NOUN,open_class,nmod
read,whisper,B1,n000329-fn000848-59.9015-61.6356,n000329,2,substitution,of,CCONJ,closed_class,ROOT,afvoeren,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-594.7383-596.6292,n000329,0,deletion,stuurme,ADJ,open_class,nsubj,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-594.7383-596.6292,n000329,1,substitution,stuurmen,NOUN,open_class,ROOT,stuurmel,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-596.9738-598.7904,n000329,0,substitution,man,NOUN,open_class,nsubj,mang,ADJ,open_class,amod
read,whisper,B1,n000329-fn000848-596.9738-598.7904,n000329,1,substitution,stuurman,PROPN,open_class,appos,stuurmang,NOUN,open_class,nsubj
read,whisper,B1,n000329-fn000848-600.1572-601.8497,n000329,0,substitution,kapsi,ADJ,open_class,amod,kapset,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-600.1572-601.8497,n000329,1,substitution,seizen,NOUN,open_class,ROOT,season,PROPN,open_class,flat
read,whisper,B1,n000329-fn000848-603.0143-603.7596,n000329,0,substitution,kapseizen,NOUN,open_class,ROOT,kapserzen,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-604.4894-606.9117,n000329,0,deletion,gelok,ADJ,open_class,amod,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-604.4894-606.9117,n000329,1,substitution,gelo,NOUN,open_class,obj,glock,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-604.4894-606.9117,n000329,2,substitution,gelokt,VERB,open_class,ROOT,glockt,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-606.9117-609.0833,n000329,2,deletion,stukje,NOUN,open_class,obl,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-606.9117-609.0833,n000329,3,substitution,kaas,NOUN,open_class,nmod,stokje,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-606.9117-609.0833,n000329,4,substitution,liep,VERB,open_class,ROOT,kaarslip,NOUN,open_class,appos
read,whisper,B1,n000329-fn000848-609.0833-610.8069,n000329,1,substitution,mausje,NOUN,open_class,ROOT,mouwtje,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-61.6356-63.1263,n000329,1,substitution,fruit,NOUN,open_class,appos,fluit,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-610.8069-612.0758,n000329,0,substitution,mausje,NOUN,open_class,ROOT,mosje,NOUN,open_class,nmod
read,whisper,B1,n000329-fn000848-610.8069-612.0758,n000329,1,substitution,kleu,ADJ,open_class,nmod,kleur,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-612.6214-614.3938,n000329,0,substitution,keurlig,ADJ,open_class,amod,keurig,ADJ,open_class,advmod
read,whisper,B1,n000329-fn000848-612.6214-614.3938,n000329,1,substitution,keurlig,ADJ,open_class,ROOT,keurig,ADJ,open_class,ROOT
read,whisper,B1,n000329-fn000848-614.3938-615.9612,n000329,0,substitution,keurlig,ADJ,open_class,amod,keurig,ADJ,open_class,ROOT
read,whisper,B1,n000329-fn000848-614.3938-615.9612,n000329,3,substitution,val,NOUN,open_class,ROOT,vouw,NOUN,open_class,parataxis
read,whisper,B1,n000329-fn000848-616.9506-618.7262,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,er,PRON,closed_class,obl
read,whisper,B1,n000329-fn000848-616.9506-618.7262,n000329,3,substitution,ernaar,ADV,open_class,compound:prt,naar,ADP,closed_class,compound:prt
read,whisper,B1,n000329-fn000848-619.7610-621.6244,n000329,0,substitution,nou,ADV,open_class,ROOT,dan,SCONJ,closed_class,mark
read,whisper,B1,n000329-fn000848-619.7610-621.6244,n000329,1,substitution,het,PRON,closed_class,parataxis,als,SCONJ,closed_class,mark
read,whisper,B1,n000329-fn000848-619.7610-621.6244,n000329,3,substitution,week,NOUN,open_class,obl,wijk,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-621.6244-623.8448,n000329,4,substitution,regenen,VERB,open_class,xcomp,leggenen,VERB,open_class,nsubj
read,whisper,B1,n000329-fn000848-624.6988-627.2612,n000329,2,deletion,gloo,NOUN,open_class,obl,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-624.6988-627.2612,n000329,3,deletion,gl,PROPN,open_class,fixed,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-624.6988-627.2612,n000329,4,substitution,grote,ADJ,open_class,ROOT,gloote,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-627.2612-629.2176,n000329,0,deletion,lak,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-629.6989-630.6306,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,lekker,ADJ,open_class,amod
read,whisper,B1,n000329-fn000848-629.6989-630.6306,n000329,1,substitution,lekkage,NOUN,open_class,ROOT,alsje,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-63.1263-65.3933,n000329,0,deletion,kleren,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-63.1263-65.3933,n000329,1,deletion,en,CCONJ,closed_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-63.1263-65.3933,n000329,2,substitution,en,CCONJ,closed_class,punct,kleding,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-630.6306-633.2081,n000329,2,substitution,dure,ADJ,open_class,amod,duurder,ADJ,open_class,advmod
read,whisper,B1,n000329-fn000848-630.6306-633.2081,n000329,3,substitution,behang,NOUN,open_class,ROOT,begonnen,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-630.6306-633.2081,n000329,4,substitution,aan,ADP,closed_class,obl,en,CCONJ,closed_class,punct
read,whisper,B1,n000329-fn000848-633.2081-635.8526,n000329,1,substitution,vervanging,NOUN,open_class,fixed,vervangen,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-636.4581-638.2437,n000329,0,substitution,gedoudi,ADJ,open_class,amod,hedouwde,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-636.4581-638.2437,n000329,1,substitution,gedoe,NOUN,open_class,ROOT,hedoe,NOUN,open_class,advmod
read,whisper,B1,n000329-fn000848-638.2437-640.2002,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,hadoe,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-638.2437-640.2002,n000329,1,substitution,gedoeldig,ADJ,open_class,amod,de,DET,closed_class,fixed
read,whisper,B1,n000329-fn000848-638.2437-640.2002,n000329,2,substitution,gedul,NOUN,open_class,ROOT,hadoe,ADJ,open_class,fixed
read,whisper,B1,n000329-fn000848-640.2002-641.8306,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,dat,PRON,closed_class,obj
read,whisper,B1,n000329-fn000848-640.2002-641.8306,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,doe,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-640.2002-641.8306,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
read,whisper,B1,n000329-fn000848-640.2002-641.8306,n000329,3,substitution,edudig,ADJ,open_class,ROOT,dicht,ADJ,open_class,xcomp
read,whisper,B1,n000329-fn000848-641.8306-644.5004,n000329,1,substitution,ikke,SYM,other,nsubj,ik,PRON,closed_class,nsubj
read,whisper,B1,n000329-fn000848-644.9013-645.7233,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,doe,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-644.9013-645.7233,n000329,1,insertion,<ins>,<ins>,<ins>,<ins>,het,PRON,closed_class,obj
read,whisper,B1,n000329-fn000848-644.9013-645.7233,n000329,2,substitution,duldig,ADJ,open_class,ROOT,even,ADV,open_class,advmod
read,whisper,B1,n000329-fn000848-65.3933-67.1169,n000329,1,deletion,andere,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-65.3933-67.1169,n000329,2,substitution,niet,ADV,open_class,advmod,andalaniet,NOUN,open_class,obl
read,whisper,B1,n000329-fn000848-651.0428-652.6732,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,een,DET,closed_class,det
read,whisper,B1,n000329-fn000848-655.1412-657.2848,n000329,1,substitution,hau,PROPN,open_class,nmod,haal,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-657.2848-659.7112,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,we,PRON,closed_class,nsubj
read,whisper,B1,n000329-fn000848-657.2848-659.7112,n000329,1,substitution,waren,AUX,closed_class,aux:pass,hadden,AUX,closed_class,aux
read,whisper,B1,n000329-fn000848-657.2848-659.7112,n000329,4,deletion,ge,PROPN,open_class,nsubj:pass,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-660.7671-661.6833,n000329,1,substitution,sociali,PROPN,open_class,ROOT,socialiteiten,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-662.8167-664.1876,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,zo,ADV,open_class,advmod
read,whisper,B1,n000329-fn000848-662.8167-664.1876,n000329,1,substitution,sochili,NOUN,open_class,ROOT,serieus,ADJ,open_class,ROOT
read,whisper,B1,n000329-fn000848-664.1876-666.1949,n000329,0,substitution,sochi,ADJ,open_class,ROOT,zo,ADV,open_class,advmod
read,whisper,B1,n000329-fn000848-664.1876-666.1949,n000329,1,substitution,li,SYM,other,ROOT,zie,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-666.1949-668.4196,n000329,0,deletion,socoulies,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-666.1949-668.4196,n000329,1,substitution,tische,ADJ,open_class,ROOT,socialistische,ADJ,open_class,ROOT
read,whisper,B1,n000329-fn000848-668.4196-670.5247,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,het,DET,closed_class,det
read,whisper,B1,n000329-fn000848-668.4196-670.5247,n000329,1,substitution,premier,NOUN,open_class,nsubj,eerste,ADJ,open_class,ROOT
read,whisper,B1,n000329-fn000848-668.4196-670.5247,n000329,3,substitution,zij,PRON,closed_class,ROOT,zijn,AUX,closed_class,cop
read,whisper,B1,n000329-fn000848-67.1169-69.1354,n000329,0,substitution,groot,ADJ,open_class,nmod,groots,ADJ,open_class,nmod
read,whisper,B1,n000329-fn000848-67.1169-69.1354,n000329,2,substitution,dure,ADJ,open_class,conj,duurlijke,ADJ,open_class,conj
read,whisper,B1,n000329-fn000848-67.1169-69.1354,n000329,3,substitution,kartikel,NOUN,open_class,ROOT,artikel,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-670.5247-672.9357,n000329,0,deletion,s,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-670.5247-672.9357,n000329,2,deletion,w,PROPN,open_class,acl,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-672.9357-674.3373,n000329,0,substitution,uit,ADP,closed_class,case,oudjes,NOUN,open_class,nsubj
read,whisper,B1,n000329-fn000848-672.9357-674.3373,n000329,2,insertion,<ins>,<ins>,<ins>,<ins>,kaas,NOUN,open_class,obj
read,whisper,B1,n000329-fn000848-672.9357-674.3373,n000329,3,substitution,kaste,NOUN,open_class,obl,te,ADP,closed_class,mark
read,whisper,B1,n000329-fn000848-674.8337-677.1321,n000329,3,substitution,flatje,NOUN,open_class,xcomp,plaatje,NOUN,open_class,xcomp
read,whisper,B1,n000329-fn000848-677.1321-678.6073,n000329,0,deletion,f,NOUN,open_class,nmod,<del>,<del>,<del>,<del>
read,whisper,B1,n000329-fn000848-677.1321-678.6073,n000329,1,substitution,flatje,NOUN,open_class,ROOT,vletje,NOUN,open_class,ROOT
read,whisper,B1,n000329-fn000848-679.2594-680.2688,n000329,0,insertion,<ins>,<ins>,<ins>,<ins>,plaats,VERB,open_class,ROOT
read,whisper,B1,n000329-fn000848-679.2594-680.2688,n000329,1,substitution,flatje,NOUN,open_class,ROOT,je,PRON,closed_class,nsubj
